-1,EPI_ISL_19155851|A/dairycow/Texas/057377-24-4/2024|2024.197,41.9165,20.5882,39.4118,65.2941,37.6471,43.9232,17.7809,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.1806,24.6856,47.0424,59.1523,46.1109,42.4483,19.3833,41.8502,57.7093,38.326,45.4106,23.2865,45.6942,69.8594,38.6643,50.9259,33.1126,58.2781,68.8742,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155852|A/dairycow/Texas/057377-24-6/2024|2024.197,41.9165,20.5882,39.4118,65.2941,37.6471,43.9943,17.7809,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.6856,47.0424,59.1523,46.1109,42.4483,19.3833,41.8502,57.7093,38.326,45.4106,23.2865,45.6942,69.8594,38.6643,50.9259,33.1126,58.2781,68.8742,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155853|A/dairycow/Texas/057377-24-7/2024|2024.197,41.9165,20.5882,39.4118,65.2941,37.6471,43.9232,17.7809,44.808,81.7923,42.6743,47.6573,24.7823,46.2157,73.0074,38.848,44.2272,24.6856,47.0424,59.1523,46.1109,42.4483,19.3833,41.8502,57.7093,38.326,45.4106,23.2865,45.6942,69.8594,38.6643,50.7937,33.1126,58.2781,67.5497,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155854|A/dairycow/Texas/057377-24-8/2024|2024.197,41.7989,19.4118,38.8235,65.2941,38.2353,43.9232,17.7809,44.808,81.7923,42.6743,47.6573,24.7823,46.8855,72.3376,38.848,44.1806,24.6856,47.0424,58.6865,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.2789,22.8471,45.6942,69.42,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155855|A/dairycow/Texas/057377-24-9/2024|2024.197,41.9165,20.5882,39.4118,65.2941,37.6471,43.9232,17.7809,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.6856,47.0424,59.1523,46.1109,42.4483,19.3833,41.8502,57.7093,38.326,45.4545,23.2865,46.1336,69.8594,38.6643,50.9259,33.1126,58.2781,68.8742,54.3046,47.8261,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155856|A/dairycow/Texas/063200-24-1/2024|2024.197,41.7989,19.4118,38.8235,65.2941,38.2353,43.8522,17.7809,44.808,80.3698,42.6743,47.5234,24.1125,46.2157,72.3376,38.848,44.2272,24.2198,47.0424,59.6181,45.6451,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.8594,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155857|A/dairycow/Texas/063200-24-3/2024|2024.197,41.7989,19.4118,38.8235,65.2941,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.2198,47.0424,59.6181,45.6451,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.8594,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155858|A/dairycow/Texas/063200-24-5/2024|2024.197,41.7989,19.4118,38.8235,65.2941,38.2353,43.8522,17.0697,44.808,81.0811,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.2198,47.0424,59.6181,45.6451,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.8594,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155859|A/dairycow/Texas/063200-24-6/2024|2024.197,41.7989,19.4118,38.8235,65.2941,38.2353,43.8522,17.7809,44.808,80.3698,42.6743,47.6573,24.7823,46.8855,72.3376,38.848,44.2737,24.6856,47.0424,59.6181,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.7258,45.6942,69.42,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155860|A/dairycow/Texas/063200-24-9/2024|2024.197,41.7989,19.4118,38.8235,65.2941,38.2353,43.9232,17.7809,44.808,81.7923,42.6743,47.6573,24.7823,46.8855,72.3376,38.848,44.2272,24.2198,47.0424,59.6181,45.6451,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.8594,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155861|A/dairycow/Texas/063224-24-1/2024|2024.213,41.7989,19.4118,38.8235,65.2941,38.2353,43.9232,17.7809,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.2198,47.0424,59.6181,45.6451,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.8594,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155862|A/dairycow/Texas/063224-24-10/2024|2024.213,41.7989,19.4118,38.8235,65.2941,38.2353,43.9232,17.7809,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.2198,47.0424,59.6181,45.6451,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.8594,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155863|A/dairycow/Texas/063224-24-4/2024|2024.213,41.8577,20,38.8235,65.2941,38.2353,43.9943,17.7809,45.5192,82.5036,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.1806,24.2198,46.5766,59.6181,45.1793,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.8594,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155864|A/dairycow/Texas/063224-24-8/2024|2024.213,41.7989,19.4118,38.8235,65.2941,38.2353,43.9232,17.7809,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.2198,47.0424,59.6181,45.6451,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.8594,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155865|A/dairycow/Texas/067041-24-1/2024|2024.202,41.7989,19.4118,38.8235,65.2941,38.2353,43.9232,17.7809,44.808,81.7923,42.6743,47.6573,24.7823,46.8855,72.3376,38.848,44.1341,24.6856,47.0424,58.2208,46.1109,42.34,19.035,42.054,57.5476,37.6273,45.3228,22.8471,45.6942,69.42,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155866|A/dairycow/Texas/067041-24-2/2024|2024.199,41.9165,20.5882,39.4118,65.2941,37.6471,43.9232,17.7809,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.6856,47.0424,59.1523,46.1109,42.4483,19.3833,41.8502,57.7093,38.326,45.4106,23.2865,45.6942,69.8594,38.6643,50.9259,33.1126,58.2781,68.8742,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155867|A/dairycow/Texas/067041-24-5/2024|2024.205,41.9165,20.5882,39.4118,65.2941,37.6471,43.9232,17.7809,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.6856,47.0424,59.1523,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.8594,38.6643,50.9259,33.1126,58.2781,68.8742,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155868|A/dairycow/Texas/067041-24-6/2024|2024.205,41.9165,20.5882,39.4118,65.2941,37.6471,43.9232,17.7809,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.6856,47.0424,59.1523,46.1109,42.4483,19.3833,41.8502,57.7093,38.326,45.4106,23.2865,45.6942,69.8594,38.6643,50.9259,33.1126,58.2781,68.8742,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155869|A/dairycow/Texas/072679-24/2024|2024.202,41.7989,19.4118,38.8235,65.2941,38.2353,43.9943,17.7809,44.808,81.7923,42.6743,47.6573,24.7823,46.2157,72.3376,38.848,44.2272,24.6856,47.0424,59.6181,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.3667,23.2865,45.6942,69.42,38.6643,50.9259,33.1126,59.6026,70.1987,54.3046,48.2609,29.0276,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155870|A/dairycow/Ohio/B2408700-11/2024|2024.240,41.7989,19.4118,38.8235,65.2941,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.4341,25.1748,47.0862,60.1399,46.62,42.3602,18.9427,41.8502,57.7093,37.8855,45.4066,23.3172,45.7545,69.5117,39.1553,51.0582,33.1126,58.2781,71.5232,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155871|A/dairycow/Ohio/B2408700-PBS-1/2024|2024.240,41.7893,19.4575,38.9151,64.8585,38.3255,43.9232,17.7809,44.808,81.7923,42.6743,47.5234,24.7823,46.2157,72.3376,38.848,44.2272,24.2198,47.0424,59.6181,45.6451,42.4042,19.3833,41.8502,57.7093,38.326,45.4985,23.2865,45.6942,69.8594,39.9824,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155872|A/dairycow/Ohio/B2408700-PBS-10/2024|2024.240,41.7989,19.4118,38.8235,65.2941,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.4341,25.1748,47.0862,60.1399,46.62,42.3602,18.9427,41.8502,57.7093,37.8855,45.4066,23.3172,45.7545,69.5117,39.1553,51.0582,33.1126,58.2781,71.5232,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155873|A/dairycow/Ohio/B2408700-PBS-5/2024|2024.240,41.8235,19.4346,38.2803,65.96,38.2803,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155874|A/dairycow/Ohio/B2408700-PBS-6/2024|2024.240,41.755,19.4805,38.961,64.9351,38.3707,43.9943,17.7809,44.808,81.7923,43.3855,47.6222,24.8156,46.9484,72.4346,38.9001,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155875|A/dairycow/Ohio/B2408700-PBS-7/2024|2024.240,41.8577,19.4118,38.8235,65.8824,38.2353,43.9232,17.7809,44.0967,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155876|A/dairycow/Ohio/B2408700-PBS-9/2024|2024.240,41.8235,19.4346,38.8693,65.371,38.2803,43.9232,17.7809,44.0967,81.7923,43.3855,47.7242,24.7823,46.8855,72.3376,39.5177,44.3669,24.6856,47.0424,60.0838,46.1109,42.4042,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155877|A/dairycow/Ohio/B2408700-NS/2024|2024.240,41.7989,19.4118,38.8235,65.2941,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.4548,25.1983,47.1302,60.196,46.6636,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,58.2781,71.5232,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155878|A/dairycow/Ohio/B2410989-URINE-54/2024|2024.298,41.6961,18.2999,38.3707,64.9351,38.3707,43.9943,17.7809,44.808,81.7923,43.3855,47.5871,24.8489,47.0114,72.5319,38.2807,44.3875,24.7086,47.5524,60.1399,46.1538,42.3975,18.9762,41.9241,57.8111,37.9523,45.3826,22.8974,45.7948,69.1325,38.7494,50.9259,33.1126,59.6026,68.8742,54.3046,47.8955,27.6565,49.4905,62.591,45.1237,-1,Cattle,B3.13
-1,EPI_ISL_19155879|A/domesticcat/Texas/062222-24-1-3/2024|2024.213,41.7989,19.4118,38.8235,65.2941,38.2353,43.9943,17.7809,44.808,80.3698,43.3855,47.5904,24.7823,46.2157,72.3376,38.1782,44.2737,24.6856,47.0424,59.6181,46.1109,42.3162,18.9427,41.8502,57.2687,37.8855,45.4545,24.1652,45.6942,69.42,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155880|A/domesticcat/Texas/062222-24-1-4/2024|2024.213,41.7989,19.4118,38.8235,65.2941,38.2353,43.9943,17.7809,44.808,80.3698,43.3855,47.5904,24.7823,46.2157,72.3376,38.1782,44.3203,24.6856,47.0424,60.0838,46.1109,42.3162,18.9427,41.8502,57.2687,37.8855,45.4545,24.1652,45.6942,69.42,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19159902|A/dairycow/Michigan/24-009027-004-original/2024|2024.227,41.7989,19.4118,38.8235,65.2941,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19162802|A/Michigan/90/2024|2024.366,41.7402,18.8235,38.8235,65.2941,38.2353,44.0654,18.4922,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.4134,25.1514,47.0424,60.0838,46.1109,42.3348,18.9594,41.8871,57.3192,37.9189,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.8261,27.5762,49.3469,63.8607,44.9927,-1,Human,B3.13
-1,EPI_ISL_19167900|A/chicken/Michigan/24-010308-001-300/2024|2024.262,41.7989,19.4118,38.8235,65.2941,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,50.9259,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Avian,B3.13
-1,EPI_ISL_19167901|A/chicken/Michigan/24-010308-006-300/2024|2024.262,41.7989,19.4118,38.8235,65.2941,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4545,23.2865,45.6942,69.8594,39.1037,50.9259,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Avian,B3.13
-1,EPI_ISL_19167904|A/dairycow/Michigan/24_009027-002/2024|2024.227,41.7989,19.4118,38.8235,65.2941,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.5904,24.1125,46.8855,71.6678,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.4042,18.9427,41.8502,58.5903,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19175606|A/dairycow/NewMexico/24-009306-003-original/2024|2024.230,41.7989,19.4118,38.8235,65.2941,38.2353,43.9232,17.7809,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.2198,47.0424,59.1523,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.3228,23.2865,45.6942,69.8594,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19178071|A/Americancrow/Virginia/W24-190M/2024|2024.197,42.2105,18.8235,40,65.2941,39.4118,43.7811,16.3585,45.5192,79.6586,41.2518,47.992,26.1219,48.2251,74.347,40.8573,44.3669,25.1514,47.5082,58.6865,46.1109,42.3602,18.9427,42.7313,58.1498,37.8855,44.9275,22.8471,40.8612,67.6626,41.3005,51.3228,33.1126,60.9272,72.8477,54.3046,47.971,26.1248,50.7983,62.4093,44.9927,-1,Avian,B3.6
-1,EPI_ISL_19178074|A/dairycow/Ohio/B24OSU-302/2024|2024.260,41.8577,19.4118,38.8235,65.8824,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19178075|A/dairycow/Ohio/B24OSU-332/2024|2024.260,41.8577,19.4118,38.8235,65.8824,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.3667,23.2865,45.6942,68.9807,39.1037,50.9259,33.1126,59.6026,68.8742,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19178076|A/dairycow/Ohio/B24OSU-342/2024|2024.260,41.7989,19.4118,38.8235,65.2941,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,22.8471,46.1336,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19178077|A/dairycow/Ohio/B24OSU-351/2024|2024.260,41.7989,19.4118,38.8235,65.2941,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19178078|A/dairycow/Ohio/B24OSU-358/2024|2024.260,41.8577,19.4118,38.8235,65.8824,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19178079|A/dairycow/Ohio/B24OSU-378/2024|2024.260,41.8577,19.4118,38.8235,65.8824,38.2353,43.9232,17.7809,44.0967,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19178080|A/dairycow/Ohio/B24OSU-388/2024|2024.260,41.7989,19.4118,38.8235,65.2941,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.4042,18.9427,41.8502,57.7093,37.8855,45.3667,23.2865,45.6942,69.42,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19178081|A/dairycow/Ohio/B24OSU-413/2024|2024.260,41.7989,19.4118,38.8235,65.2941,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.4134,24.6856,47.0424,60.5496,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19178082|A/dairycow/Ohio/B24OSU-432/2024|2024.260,41.7989,19.4118,38.8235,65.2941,38.2353,44.0654,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3203,24.6856,47.0424,60.0838,45.6451,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19178083|A/dairycow/Ohio/B24OSU-439/2024|2024.260,41.7989,19.4118,38.8235,65.2941,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.4134,24.6856,47.0424,60.0838,46.5766,42.3602,18.9427,41.8502,57.7093,37.8855,45.3667,23.2865,45.2548,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19178084|A/dairycow/Ohio/B24OSU-446/2024|2024.260,41.8577,19.4118,38.8235,65.2941,38.8235,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,50.9259,33.1126,59.6026,70.1987,51.6556,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19178085|A/dairycow/Ohio/B24OSU-467/2024|2024.260,41.7989,19.4118,38.8235,65.2941,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.3228,33.1126,59.6026,71.5232,55.6291,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19178086|A/dairycow/Ohio/B24OSU-472/2024|2024.260,41.8577,19.4118,38.8235,65.2941,38.8235,44.0654,17.7809,44.808,82.5036,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.2737,24.6856,47.0424,60.0838,46.1109,42.3162,18.9427,41.8502,57.7093,37.8855,45.4545,23.2865,45.6942,70.2988,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19178087|A/dairycow/Ohio/B24OSU-486/2024|2024.260,41.8577,19.4118,38.8235,65.8824,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.3667,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19178094|A/sanderling/Virginia/W24-190C/2024|2024.189,42.2105,18.8235,40,65.2941,39.4118,43.8522,16.3585,45.5192,79.6586,41.2518,47.925,26.1219,48.2251,74.347,40.8573,44.3203,25.1514,47.5082,58.6865,46.1109,42.4042,18.9427,42.7313,58.1498,37.8855,44.9275,22.8471,40.8612,67.6626,41.3005,51.3228,33.1126,60.9272,72.8477,54.3046,47.971,26.1248,50.7983,62.4093,44.9927,-1,Avian,B3.6
-1,EPI_ISL_19178095|A/sanderling/Virginia/W24-190A/2024|2024.189,42.1517,18.8235,40,65.2941,39.4118,43.7811,17.0697,45.5192,79.6586,41.2518,47.992,26.1219,48.2251,74.347,40.8573,44.4134,25.1514,47.5082,59.1523,46.1109,42.4483,18.9427,42.7313,58.1498,37.8855,44.9275,22.4077,40.8612,67.2232,41.3005,51.3228,33.1126,60.9272,72.8477,54.3046,47.971,26.1248,50.7983,62.4093,44.9927,-1,Avian,B3.6
-1,EPI_ISL_19178096|A/ruddyturnstone/Virginia/W24-190N/2024|2024.186,42.2105,18.8235,40,65.2941,39.4118,43.7811,16.3585,45.5192,79.6586,41.2518,48.0589,26.7917,48.2251,75.0167,40.8573,44.3669,25.1514,47.5082,58.6865,46.1109,42.4042,18.9427,42.7313,58.1498,37.8855,44.9715,22.8471,41.3005,67.6626,41.3005,51.3228,33.1126,60.9272,72.8477,54.3046,47.971,26.1248,50.7983,62.4093,44.9927,-1,Avian,B3.6
-1,EPI_ISL_19178099|A/dairycow/Ohio/B24OSU-497/2024|2024.260,41.7989,19.4118,38.8235,65.2941,38.2353,43.9232,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
